Date,AMZN,BAC,GOOGL,MCD,VZ
2015-03-16,18.667499542236328,16.1299991607666,28.082000732421875,97.1500015258789,49.27000045776367
2015-03-17,18.59600067138672,16.09000015258789,27.88050079345703,96.16999816894533,48.95000076293945
2015-03-18,18.756999969482425,15.979999542236328,28.308000564575195,97.0,49.540000915527344
2015-03-19,18.66200065612793,15.609999656677246,28.183500289916992,95.9800033569336,49.29999923706055
2015-03-20,18.92449951171875,15.84000015258789,28.247499465942383,97.0500030517578,49.560001373291016
2015-03-23,18.75550079345703,15.720000267028809,28.26849937438965,98.62000274658205,49.63999938964844
2015-03-24,18.704500198364254,15.609999656677246,28.87700080871582,99.36000061035156,49.40999984741211
2015-03-25,18.54800033569336,15.40999984741211,28.350000381469727,98.13999938964844,48.72999954223633
2015-03-26,18.36750030517578,15.420000076293944,28.18199920654297,97.63999938964844,48.41999816894531
2015-03-27,18.527999877929688,15.3100004196167,27.877500534057617,96.95999908447266,48.560001373291016
2015-03-30,18.72949981689453,15.520000457763672,28.05699920654297,97.87999725341795,49.119998931884766
2015-03-31,18.604999542236328,15.390000343322754,27.73500061035156,97.44000244140624,48.630001068115234
2015-04-01,18.51300048828125,15.40999984741211,27.47450065612793,96.29000091552734,48.91999816894531
2015-04-02,18.612499237060547,15.539999961853027,27.065500259399418,95.83000183105467,49.470001220703125
2015-04-06,18.85199928283691,15.510000228881836,27.197500228881836,96.27999877929688,49.630001068115234
2015-04-07,18.72050094604492,15.460000038146973,27.243000030517575,96.3499984741211,49.27000045776367
2015-04-08,19.059999465942383,15.609999656677246,27.441999435424805,96.8499984741211,49.130001068115234
2015-04-09,19.177000045776367,15.710000038146973,27.400999069213867,96.5500030517578,49.0099983215332
2015-04-10,19.13249969482422,15.720000267028809,27.427000045776367,97.8000030517578,49.220001220703125
2015-04-13,19.118000030517575,15.800000190734863,27.43199920654297,97.44000244140624,49.040000915527344
2015-04-14,19.25550079345703,15.81999969482422,26.98900032043457,97.58000183105467,49.18000030517578
2015-04-15,19.17250061035156,15.640000343322754,27.052000045776367,96.44000244140624,49.38999938964844
2015-04-16,19.302000045776367,15.789999961853027,27.176000595092773,95.62999725341795,49.27000045776367
2015-04-17,18.777999877929688,15.5600004196167,26.636999130249023,94.87999725341795,48.900001525878906
2015-04-20,19.475500106811523,15.56999969482422,27.226499557495117,96.18000030517578,49.380001068115234
2015-04-21,19.55900001525879,15.5,27.145999908447266,94.87000274658205,49.16999816894531
2015-04-22,19.489999771118164,15.739999771118164,27.458999633789062,97.83999633789062,49.56999969482422
2015-04-23,19.499500274658203,15.6899995803833,27.87299919128418,97.0,50.04999923706055
2015-04-24,22.2549991607666,15.640000343322754,28.683000564575195,98.73999786376952,50.029998779296875
2015-04-27,21.92799949645996,15.5600004196167,28.305999755859375,96.44000244140624,50.08000183105469
2015-04-28,21.465499877929688,15.649999618530272,28.2185001373291,96.83000183105467,50.54999923706055
2015-04-29,21.4685001373291,15.979999542236328,28.069499969482425,97.0199966430664,50.470001220703125
2015-04-30,21.089000701904297,15.93000030517578,27.438499450683594,96.5500030517578,50.439998626708984
2015-05-01,21.14349937438965,16.110000610351562,27.558000564575195,97.8000030517578,50.40999984741211
2015-05-04,21.152000427246097,16.440000534057617,27.642000198364254,96.12999725341795,50.52000045776367
2015-05-05,21.059499740600582,16.350000381469727,27.152000427246097,96.12999725341795,50.09000015258789
2015-05-06,20.954999923706055,16.290000915527344,26.753999710083008,96.38999938964844,49.63999938964844
2015-05-07,21.3439998626709,16.239999771118164,27.10199928283691,96.77999877929688,49.72999954223633
2015-05-08,21.684499740600582,16.450000762939453,27.447500228881836,98.2300033569336,50.13999938964844
2015-05-11,21.642499923706055,16.489999771118164,27.288999557495117,97.51000213623048,49.79999923706055
2015-05-12,21.551000595092773,16.43000030517578,26.936500549316406,97.9499969482422,49.619998931884766
2015-05-13,21.3435001373291,16.469999313354492,26.97450065612793,97.3499984741211,49.72999954223633
2015-05-14,21.61400032043457,16.520000457763672,27.459999084472656,97.70999908447266,49.970001220703125
2015-05-15,21.299999237060547,16.350000381469727,27.324499130249023,98.04000091552734,49.790000915527344
2015-05-18,21.261999130249023,16.510000228881836,27.333499908447266,98.0199966430664,49.599998474121094
2015-05-19,21.08550071716309,16.770000457763672,27.464000701904297,100.68000030517578,49.54999923706055
2015-05-20,21.19300079345703,16.739999771118164,27.625499725341797,100.11000061035156,49.689998626708984
2015-05-21,21.581499099731445,16.729999542236328,27.840499877929688,99.27999877929688,49.900001525878906
2015-05-22,21.381500244140625,16.75,27.72599983215332,98.98999786376952,49.61000061035156
2015-05-26,21.273500442504883,16.5,27.35950088500977,98.45999908447266,49.41999816894531
2015-05-27,21.570999145507812,16.739999771118164,27.712499618530273,98.66000366210938,49.56999969482422
2015-05-28,21.328500747680664,16.670000076293945,27.708999633789062,96.4800033569336,49.540000915527344
2015-05-29,21.46150016784668,16.5,27.266000747680664,95.93000030517578,49.439998626708984
2015-06-01,21.54599952697754,16.549999237060547,27.46050071716309,96.22000122070312,49.220001220703125
2015-06-02,21.54949951171875,16.719999313354492,27.697500228881836,96.29000091552734,49.13999938964844
2015-06-03,21.829500198364254,16.93000030517578,27.76449966430664,96.5199966430664,49.08000183105469
2015-06-04,21.538999557495117,16.780000686645508,27.58449935913086,96.30999755859376,48.099998474121094
2015-06-05,21.34749984741211,17.190000534057617,27.476499557495117,95.54000091552734,47.22999954223633
2015-06-08,21.174999237060547,17.079999923706055,27.173999786376953,95.31999969482422,47.439998626708984
2015-06-09,21.27400016784668,17.309999465942383,27.107999801635746,94.7300033569336,47.34000015258789
2015-06-10,21.53849983215332,17.59000015258789,27.6299991607666,95.3000030517578,47.470001220703125
2015-06-11,21.648500442504883,17.489999771118164,27.50200080871582,95.58999633789062,47.7599983215332
2015-06-12,21.496000289916992,17.489999771118164,27.37350082397461,95.05999755859376,47.25
2015-06-15,21.183500289916992,17.469999313354492,27.149999618530273,94.3000030517578,47.0
2015-06-16,21.363000869750977,17.549999237060547,27.243499755859375,94.62999725341795,47.41999816894531
2015-06-17,21.39049911499023,17.3700008392334,27.329999923706055,95.22000122070312,47.27000045776367
2015-06-18,21.969499588012695,17.3799991607666,27.80900001525879,96.16999816894533,47.77000045776367
2015-06-19,21.746000289916992,17.170000076293945,27.875999450683594,96.08000183105467,47.459999084472656
2015-06-22,21.81450080871582,17.469999313354492,27.983999252319336,96.87000274658205,47.529998779296875
2015-06-23,22.29949951171875,17.670000076293945,28.16950035095215,97.18000030517578,47.77000045776367
2015-06-24,22.04199981689453,17.489999771118164,27.92849922180176,96.63999938964844,47.290000915527344
2015-06-25,22.0049991607666,17.3700008392334,27.897499084472656,95.79000091552734,47.439998626708984
2015-06-26,21.905000686645508,17.40999984741211,27.652999877929688,97.29000091552734,47.619998931884766
2015-06-29,21.493000030517575,16.889999389648438,27.0625,95.44000244140624,46.77000045776367
2015-06-30,21.704500198364254,17.020000457763672,27.00200080871582,95.06999969482422,46.61000061035156
2015-07-01,21.86949920654297,17.219999313354492,27.165000915527344,95.76000213623048,47.0
2015-07-02,21.885499954223633,17.030000686645508,27.367000579833984,96.16999816894533,47.20000076293945
2015-07-06,21.802000045776367,16.940000534057617,27.2810001373291,95.6500015258789,47.040000915527344
2015-07-07,21.836000442504883,16.690000534057617,27.50149917602539,96.68000030517578,47.25
2015-07-08,21.48500061035156,16.25,27.084999084472656,95.83999633789062,46.58000183105469
2015-07-09,21.719499588012695,16.479999542236328,27.232500076293945,96.48999786376952,46.2599983215332
2015-07-10,22.175500869750977,16.700000762939453,27.805500030517575,97.6500015258789,47.0
2015-07-13,22.778499603271484,17.020000457763672,28.58650016784668,98.43000030517578,47.20000076293945
2015-07-14,23.278499603271484,17.1299991607666,29.208999633789062,98.77999877929688,47.40999984741211
2015-07-15,23.059499740600582,17.68000030517578,29.197999954223633,99.06999969482422,47.33000183105469
2015-07-16,23.77400016784668,17.950000762939453,30.089000701904297,97.86000061035156,47.83000183105469
2015-07-17,24.15049934387207,18.100000381469727,34.98099899291992,97.5,47.59000015258789
2015-07-20,24.405000686645508,18.1200008392334,34.641998291015625,97.48999786376952,48.099998474121094
2015-07-21,24.399999618530273,18.079999923706055,34.76750183105469,97.31999969482422,46.970001220703125
2015-07-22,24.41349983215332,18.450000762939453,34.755001068115234,97.58000183105467,46.45000076293945
2015-07-23,24.108999252319336,18.18000030517578,33.73649978637695,97.08999633789062,46.349998474121094
2015-07-24,26.47100067138672,17.899999618530273,32.73849868774414,96.0999984741211,46.040000915527344
2015-07-27,26.570499420166016,17.670000076293945,32.91350173950195,96.04000091552734,45.83000183105469
2015-07-28,26.30150032043457,17.8799991607666,32.983001708984375,97.33000183105467,45.88999938964844
2015-07-29,26.450000762939453,18.15999984741211,33.07149887084961,98.20999908447266,46.560001373291016
2015-07-30,26.83799934387207,18.1299991607666,33.22800064086914,99.16999816894533,46.66999816894531
2015-07-31,26.8075008392334,17.8799991607666,32.875,99.86000061035156,46.790000915527344
2015-08-03,26.75149917602539,17.770000457763672,33.236000061035156,99.41999816894533,46.970001220703125
2015-08-04,26.594999313354492,17.799999237060547,33.06399917602539,99.13999938964844,46.66999816894531
2015-08-05,26.850500106811523,17.8700008392334,33.66450119018555,99.8000030517578,46.63999938964844
2015-08-06,26.472999572753903,17.809999465942383,33.50749969482422,99.3499984741211,46.630001068115234
2015-08-07,26.131000518798828,17.75,33.21950149536133,98.91999816894533,46.36000061035156
2015-08-10,26.200000762939453,18.040000915527344,33.15700149536133,99.38999938964844,47.22999954223633
2015-08-11,26.37299919128418,17.790000915527344,34.51499938964844,98.80999755859376,47.599998474121094
2015-08-12,26.295499801635746,17.520000457763672,34.57350158691406,98.27999877929688,47.849998474121094
2015-08-13,26.482999801635746,17.6200008392334,34.32550048828125,99.37000274658205,47.65999984741211
2015-08-14,26.576000213623047,17.700000762939453,34.46849822998047,99.2699966430664,47.4900016784668
2015-08-17,26.76099967956543,17.770000457763672,34.705501556396484,100.66000366210938,47.52000045776367
2015-08-18,26.750999450683594,17.690000534057617,34.436500549316406,100.76000213623048,47.459999084472656
2015-08-19,26.645999908447266,17.459999084472656,34.70199966430664,101.0999984741211,47.439998626708984
2015-08-20,25.788999557495117,16.719999313354492,33.9739990234375,99.76000213623048,46.880001068115234
2015-08-21,24.723499298095703,16.100000381469727,32.201499938964844,97.12999725341795,46.099998474121094
2015-08-24,23.168500900268555,15.289999961853027,30.905500411987305,92.87000274658205,44.7400016784668
2015-08-25,23.318500518798828,15.260000228881836,30.62350082397461,91.20999908447266,43.5
2015-08-26,25.03849983215332,16.059999465942383,32.98699951171875,95.1500015258789,45.15999984741211
2015-08-27,25.918500900268555,16.440000534057617,33.39799880981445,97.33000183105467,46.189998626708984
2015-08-28,25.90049934387207,16.360000610351562,32.984500885009766,96.25,46.06999969482422
2015-08-31,25.644500732421875,16.34000015258789,32.39099884033203,95.0199966430664,46.0099983215332
2015-09-01,24.82699966430664,15.579999923706056,31.47800064086914,93.47000122070312,44.900001525878906
2015-09-02,25.52750015258789,15.850000381469728,32.24549865722656,96.04000091552734,45.349998474121094
2015-09-03,25.236000061035156,15.9399995803833,31.852500915527344,96.01000213623048,45.720001220703125
2015-09-04,24.950000762939453,15.649999618530272,31.447999954223633,94.8499984741211,44.81999969482422
2015-09-08,25.87700080871582,16.15999984741211,32.194000244140625,96.77999877929688,45.880001068115234
2015-09-09,25.844499588012695,15.899999618530272,32.170501708984375,95.43000030517578,45.38999938964844
2015-09-10,26.11199951171875,16.040000915527344,32.55400085449219,95.25,45.459999084472656
2015-09-11,26.472000122070312,16.040000915527344,32.76499938964844,97.41000366210938,45.72999954223633
2015-09-14,26.069000244140625,15.960000038146973,32.62350082397461,96.97000122070312,45.650001525878906
2015-09-15,26.118499755859375,16.309999465942383,33.253501892089844,98.19000244140624,46.369998931884766
2015-09-16,26.36949920654297,16.329999923706055,33.2760009765625,98.69000244140624,46.189998626708984
2015-09-17,26.943500518798828,15.859999656677246,33.583499908447266,97.83999633789062,45.22999954223633
2015-09-18,27.01300048828125,15.5600004196167,33.04600143432617,97.0500030517578,44.56999969482422
2015-09-21,27.41950035095215,15.699999809265137,33.3489990234375,97.9000015258789,44.79999923706055
2015-09-22,26.920000076293945,15.56999969482422,32.65999984741211,97.1999969482422,44.43000030517578
2015-09-23,26.80349922180176,15.720000267028809,32.66450119018555,97.37999725341795,43.97999954223633
2015-09-24,26.6875,15.550000190734863,32.74549865722656,97.29000091552734,44.09000015258789
2015-09-25,26.212499618530273,15.890000343322754,32.00749969482422,97.58999633789062,44.220001220703125
2015-09-28,25.20299911499023,15.470000267028809,31.212499618530273,95.95999908447266,43.7400016784668
2015-09-29,24.80349922180176,15.350000381469728,31.13050079345703,97.4800033569336,43.529998779296875
2015-09-30,25.594499588012695,15.579999923706056,31.918500900268555,98.52999877929688,43.5099983215332
2015-10-01,26.035999298095703,15.550000190734863,32.099998474121094,98.77999877929688,42.959999084472656
2015-10-02,26.62700080871582,15.380000114440918,32.8494987487793,99.79000091552734,42.84000015258789
2015-10-05,27.18400001525879,15.6899995803833,33.58399963378906,101.16999816894533,44.0
2015-10-06,26.874000549316406,15.6899995803833,33.582000732421875,101.9000015258789,44.060001373291016
2015-10-07,27.097000122070312,15.75,33.5,101.7699966430664,43.849998474121094
2015-10-08,26.65800094604492,15.75,33.349998474121094,102.9499969482422,44.22999954223633
2015-10-09,26.989999771118164,15.579999923706056,33.5620002746582,102.76000213623048,44.15999984741211
